1,4,180,270,0,2.3098,0.01
2,4,0,270,0,1.7789,1
3,4,270,180,0,1.254,1
4,4,270,270,1,1.173,1
5,4,180,0,0,1.4014,1
6,4,0,270,0,1.7975,1
7,4,180,0,0,1.5081,1
8,4,180,270,0,1.8432,0.01
9,4,270,90,0,2.1132,1
10,4,270,270,1,1.2952,0.01
11,4,90,0,0,1.2405,0.01
12,4,90,0,0,1.1083,0.01
13,4,270,270,1,1.6872,0.01
14,4,0,0,1,1.9903,0.01
15,4,0,0,1,1.507,1
16,4,0,90,0,2.7117,1
17,4,90,0,0,2.2226,0.01
18,4,270,270,1,1.4234,0.01
19,4,270,270,1,1.7493,0.01
20,4,0,270,0,1.5582,1
21,4,90,180,0,1.3168,1
22,4,180,180,1,1.0462,1
23,4,180,270,0,1.69,1
24,4,180,0,0,1.3109,1
25,4,90,90,1,1.5292,1
26,4,90,0,0,1.5804,0.01
27,4,0,180,0,0.94688,0.01
28,4,270,90,0,1.2918,0.01
29,4,0,90,0,1.2738,1
30,4,0,0,1,2.8402,0.01
31,4,90,90,1,0.96052,0.01
32,4,0,0,1,1.1069,1
33,4,90,180,0,0.76656,0.01
34,4,90,90,1,1.2644,1
35,4,270,180,0,0.95269,0.01
36,4,270,90,0,1.1807,1
37,4,0,180,0,2.0766,0.01
38,4,180,180,1,2.8247,0.01
39,4,90,270,0,3.1007,0.01
40,4,90,180,0,2.8891,0.01
41,4,180,180,1,3.0916,1
42,4,270,270,1,2.8888,0.01
43,4,90,90,1,2.6732,0.01
44,4,270,180,0,3.3004,1
45,4,90,90,1,2.7517,1
46,4,180,180,1,2.2849,0.01
47,4,180,90,0,3.7066,1
48,4,180,180,1,4.1917,1
49,4,180,90,0,1.2,1
50,4,0,180,0,1.9714,0.01
