1,4,90,0,0,2.1755,0.01
2,4,270,270,1,1.9128,1
3,4,270,90,0,1.6017,0.01
4,4,180,0,0,1.1453,1
5,4,270,0,0,1.3558,1
6,4,270,90,0,1.775,1
7,4,180,0,0,1.0864,1
8,4,180,0,0,1.1074,1
9,4,180,0,0,1.5488,1
10,4,0,0,1,0.99265,1
11,4,90,270,0,2.1495,0.01
12,4,180,90,0,1.1165,1
13,4,180,0,0,1.5298,0.01
14,4,90,90,1,1.6173,0.01
15,4,270,180,0,0.84335,0.01
16,4,270,0,0,1.0844,0.01
17,4,180,0,0,1.0274,0.01
18,4,270,0,0,0.82175,0.01
19,4,270,0,0,1.7189,1
20,4,180,180,1,1.0945,0.01
21,4,0,0,1,1.1078,1
22,4,180,0,0,1.3772,1
23,4,0,0,1,1.2268,1
24,4,90,270,0,1.6599,0.01
25,4,180,270,0,1.2007,0.01
26,4,270,270,1,1.0809,0.01
27,4,270,270,1,1.0178,1
28,4,90,270,0,1.1436,0.01
29,4,270,270,1,1.1295,1
30,4,90,90,1,1.2091,1
31,4,270,270,1,0.87488,0.01
32,4,270,90,0,1.3614,1
33,4,90,0,0,1.1766,0.01
34,4,90,180,0,1.3562,1
35,4,0,270,0,1.064,1
36,4,270,180,0,0.90457,1
37,4,270,270,1,1.4536,0.01
38,4,270,270,1,1.0162,0.01
39,4,180,180,1,0.97371,1
40,4,180,0,0,1.0795,1
41,4,0,0,1,1.0171,0.01
42,4,270,270,1,1.0135,1
43,4,90,90,1,1.2484,1
44,4,0,180,0,0.95858,0.01
45,4,270,0,0,0.99206,1
46,4,270,270,1,0.91426,0.01
47,4,270,90,0,0.91838,0.01
48,4,90,0,0,1.1567,0.01
49,4,180,270,0,1.1511,0.01
50,4,180,180,1,1.0273,0.01
