1,4,90,180,0,1.2099,1
2,4,180,180,1,0.82233,0.01
3,4,270,90,0,1.3706,1
4,4,270,180,0,0.88519,0.01
5,4,180,180,1,0.81753,1
6,4,180,90,0,1.3198,0.01
7,4,180,180,1,1.2021,0.01
8,4,0,180,0,0.97802,0.01
9,4,180,180,1,1.2981,0.01
10,4,90,270,0,1.0383,1
11,4,0,270,0,1.3795,1
12,4,0,90,0,0.96143,1
13,4,0,90,0,0.8048,0.01
14,4,180,90,0,0.76264,0.01
15,4,90,0,0,1.3368,0.01
16,4,180,270,0,1.0206,0.01
17,4,90,270,0,1.0642,1
18,4,0,90,0,0.89265,1
19,4,180,90,0,0.87322,1
20,4,90,90,1,0.70079,1
21,4,270,180,0,0.81263,0.01
22,4,270,90,0,1.2066,1
23,4,90,180,0,0.86564,0.01
24,4,0,180,0,1.2204,1
25,4,180,270,0,1.6656,1
26,4,270,0,0,1.1704,0.01
27,4,270,180,0,0.93843,1
28,4,0,180,0,0.79223,0.01
29,4,90,90,1,1.0604,1
30,4,180,90,0,1.0956,0.01
31,4,180,90,0,0.67147,1
32,4,180,0,0,0.99836,1
33,4,180,0,0,1.4466,1
34,4,180,90,0,1.0108,1
35,4,90,270,0,1.4044,0.01
36,4,180,270,0,1.0191,1
37,4,0,90,0,1.3621,1
38,4,0,90,0,1.0784,1
39,4,270,270,1,1.165,0.01
40,4,90,90,1,1.0781,0.01
41,4,180,90,0,0.87563,0.01
42,4,270,90,0,0.94775,0.01
43,4,0,0,1,1.6234,1
44,4,0,90,0,0.85583,0.01
45,4,90,0,0,1.0976,1
46,4,270,180,0,0.99318,0.01
47,4,90,270,0,0.67427,1
48,4,90,90,1,0.93471,0.01
49,4,0,180,0,0.89695,0.01
50,4,90,0,0,1.7061,0.01
