1,6,270,270,1,0.84351,1
2,6,0,270,0,1.0097,1
3,6,90,180,0,0.82721,1
4,6,90,90,1,0.96359,0.01
5,6,180,90,0,1.3923,1
6,6,90,180,0,3.5508,1
7,6,0,90,0,3.8552,0.01
8,6,90,270,0,1.2193,1
9,6,0,180,0,1.1337,1
10,6,0,270,0,1.1507,1
11,6,270,180,0,1.7361,1
12,6,90,180,0,1.4417,0.01
13,6,270,270,1,0.97276,0.01
14,6,270,90,0,2.1832,1
15,6,0,180,0,0.95087,1
16,6,180,180,1,0.82628,1
17,6,180,270,0,0.94543,0.01
18,6,180,90,0,0.80105,0.01
19,6,180,180,1,0.88404,0.01
20,6,0,90,0,0.80919,1
21,6,270,270,1,0.86172,0.01
22,6,0,90,0,1.7677,0.01
23,6,90,270,0,1.2314,1
24,6,270,90,0,1.0984,0.01
25,6,270,180,0,1.2474,0.01
26,6,90,180,0,1.1639,0.01
27,6,90,180,0,1.728,0.01
28,6,180,180,1,1.778,1
29,6,270,270,1,1.235,0.01
30,6,270,270,1,0.99781,0.01
31,6,180,270,0,1.2934,0.01
32,6,90,270,0,1.3493,1
33,6,270,270,1,1.335,1
34,6,90,270,0,1.0664,0.01
35,6,270,270,1,1.5394,1
36,6,0,90,0,1.0368,0.01
37,6,180,90,0,1.2672,0.01
38,6,180,180,1,0.98399,0.01
39,6,0,180,0,1.3877,1
40,6,90,90,1,0.92974,0.01
41,6,0,90,0,0.99513,1
42,6,90,90,1,1.1458,1
43,6,90,180,0,0.96099,0.01
44,6,180,180,1,1.1301,1
45,6,0,180,0,1.1416,0.01
46,6,180,90,0,1.3584,1
47,6,90,90,1,1.1192,0.01
48,6,0,90,0,1.4779,1
49,6,0,90,0,1.3747,0.01
50,6,0,90,0,1.9065,1
