1,4,90,0,0,1.6714,1
2,4,0,90,0,1.844,0.01
3,4,270,270,1,1.6438,1
4,4,0,180,0,1.5559,1
5,4,0,90,0,1.164,0.01
6,4,0,0,1,1.5611,0.01
7,4,0,0,1,1.3072,0.01
8,4,270,90,0,1.2554,1
9,4,0,90,0,1.4215,0.01
10,4,0,0,1,1.1688,0.01
11,4,90,90,1,1.4018,1
12,4,90,90,1,1.0759,1
13,4,0,90,0,1.1343,1
14,4,270,90,0,1.2459,1
15,4,90,90,1,1.0297,1
16,4,0,90,0,1.0098,0.01
17,4,90,180,0,3.3767,0.01
18,4,0,270,0,2.1024,0.01
19,4,180,270,0,1.8087,1
20,4,270,90,0,1.3454,1
21,4,180,90,0,1.2245,0.01
22,4,0,0,1,1.1849,0.01
23,4,270,270,1,2.0834,0.01
24,4,180,180,1,1.2594,0.01
25,4,90,90,1,0.73682,1
26,4,90,90,1,1.916,1
27,4,180,90,0,1.8115,0.01
28,4,0,180,0,1.8031,0.01
29,4,0,90,0,1.089,0.01
30,4,180,270,0,1.8188,0.01
31,4,180,270,0,1.8717,1
32,4,180,90,0,1.633,0.01
33,4,270,270,1,1.2368,1
34,4,90,270,0,1.3317,1
35,4,180,270,0,1.4051,1
36,4,180,90,0,1.4582,1
37,4,90,180,0,1.3441,0.01
38,4,0,0,1,1.1169,1
39,4,270,270,1,1.1833,1
40,4,90,270,0,1.9629,0.01
41,4,180,180,1,1.3246,0.01
42,4,180,180,1,1.5093,0.01
43,4,0,180,0,1.6834,1
44,4,0,0,1,1.3206,0.01
45,4,90,90,1,0.93142,1
46,4,270,270,1,1.963,0.01
47,4,270,270,1,1.3626,1
48,4,0,0,1,1.787,1
49,4,0,0,1,1.2783,1
50,4,0,90,0,1.1969,0.01
