1,6,180,270,0,1.2137,0.01
2,6,0,180,0,1.2615,0.01
3,6,90,90,1,1.6056,1
4,6,0,90,0,1.1516,0.01
5,6,0,180,0,1.1268,0.01
6,6,270,270,1,1.2284,0.01
7,6,90,90,1,2.3625,1
8,6,180,270,0,1.0806,0.01
9,6,270,0,0,1.3916,1
10,6,90,90,1,1.0974,0.01
11,6,180,270,0,1.166,0.01
12,6,270,270,1,1.3167,0.01
13,6,90,90,1,1.3548,0.01
14,6,180,270,0,2.8957,1
15,6,270,270,1,1.6216,1
16,6,0,270,0,1.1113,0.01
17,6,90,0,0,1.4829,1
18,6,270,0,0,1.1968,0.01
19,6,90,90,1,1.2473,1
20,6,270,180,0,1.2867,0.01
21,6,90,90,1,1.1637,0.01
22,6,90,90,1,1.2468,1
23,6,0,270,0,1.5287,1
24,6,180,270,0,1.5097,0.01
25,6,90,90,1,0.94061,1
26,6,90,270,0,1.1376,0.01
27,6,180,270,0,1.6413,0.01
28,6,0,90,0,1.354,0.01
29,6,90,90,1,1.5624,1
30,6,270,270,1,0.93948,0.01
31,6,180,180,1,1.8384,0.01
32,6,0,0,1,1.44,0.01
33,6,0,270,0,1.8217,1
34,6,0,270,0,1.2135,1
35,6,90,90,1,1.1795,1
36,6,180,180,1,2.3022,1
37,6,180,270,0,1.1552,1
38,6,180,90,0,1.5319,1
39,6,0,90,0,0.92693,0.01
40,6,180,90,0,1.2662,1
41,6,0,180,0,3.5629,1
42,6,0,90,0,0.95046,1
43,6,0,270,0,1.219,1
44,6,0,270,0,1.0844,1
45,6,0,90,0,1.2046,1
46,6,90,180,0,0.98584,0.01
47,6,90,90,1,1.0501,1
48,6,0,0,1,1.1106,1
49,6,90,180,0,0.86977,0.01
50,6,270,270,1,1.0978,0.01
