1,6,90,90,1,1.475,1
2,6,0,90,0,1.333,1
3,6,180,90,0,1.1472,0.01
4,6,270,90,0,2.8666,1
5,6,90,270,0,2.2063,1
6,6,0,180,0,1.2074,1
7,6,90,0,0,1.2475,0.01
8,6,0,270,0,1.3602,0.01
9,6,90,180,0,1.1067,1
10,6,90,90,1,1.2376,0.01
11,6,180,270,0,1.1982,0.01
12,6,90,90,1,1.0496,1
13,6,270,180,0,1.3279,0.01
14,6,180,90,0,4.2025,1
15,6,270,0,0,1.5566,1
16,6,180,180,1,1.782,1
17,6,270,90,0,1.7029,1
18,6,0,0,1,2.5194,1
19,6,90,180,0,1.4994,1
20,6,180,180,1,1.0449,1
21,6,0,180,0,1.1981,1
22,6,90,90,1,1.4637,0.01
23,6,0,270,0,1.5366,0.01
24,6,180,270,0,1.1502,0.01
25,6,270,270,1,1.1188,0.01
26,6,90,270,0,0.93416,1
27,6,270,270,1,1.1565,0.01
28,6,180,90,0,1.9682,1
29,6,0,270,0,1.3982,0.01
30,6,180,270,0,2.0998,0.01
31,6,90,270,0,1.5288,1
32,6,270,180,0,1.4714,0.01
33,6,0,270,0,1.2827,0.01
34,6,90,270,0,1.2664,0.01
35,6,90,0,0,1.0736,0.01
36,6,90,90,1,1.184,0.01
37,6,270,270,1,1.1255,0.01
38,6,90,0,0,1.2477,0.01
39,6,270,90,0,2.8109,1
40,6,90,90,1,1.262,0.01
41,6,0,0,1,2.357,1
42,6,0,180,0,1.2194,0.01
43,6,180,180,1,1.1306,0.01
44,6,90,180,0,1.2287,1
45,6,0,270,0,1.1513,0.01
46,6,90,270,0,1.442,1
47,6,180,270,0,1.2772,1
48,6,0,90,0,1.3094,0.01
49,6,180,270,0,1.6412,1
50,6,0,270,0,1.4203,1
